# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-06-03 22:29:01 34370818 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
   143     0.143000  0.007312121  0.000049396  0.701981745 -0.712194938  0.000000000000000000 -42.123298576  42.123298576  42.123298576  0.000000130363872    88.987522 42.123298576169780 
   144     0.144000  0.007361518  0.000049375  0.702368695 -0.711813329  0.000000000000000000 -42.145881188  42.145881188  42.145881188  0.000000130255941    89.232568 42.145881188328588 
   145     0.145000  0.007410892  0.000049353  0.702755031 -0.711431913  0.000000000000909495 -42.168476649  42.168476649  42.168476649  0.000000130148295    89.478303 42.168476649441700 
   146     0.146000  0.007460245  0.000049331  0.703140752 -0.711050689  0.000000000000000000 -42.191084890  42.191084890  42.191084890  0.000000130040933    89.724729 42.191084890158514 
   147     0.147000  0.007509577  0.000049310  0.703525859 -0.710669661 -0.000000000000909495 -42.213705840  42.213705840  42.213705840  0.000000129933856    89.971850 42.213705840465195 
   148     0.148000  0.007558887  0.000049288  0.703910351 -0.710288827  0.000000000000000000 -42.236339430  42.236339430  42.236339430  0.000000129827061    90.219668 42.236339429674423 
   149     0.149000  0.007608175  0.000049267  0.704294229 -0.709908191  0.000000000000000000 -42.258985586  42.258985586  42.258985586  0.000000129720549    90.468184 42.258985586414909 
   150     0.150000  0.007657442  0.000049245  0.704677493 -0.709527752  0.000000000000000000 -42.281644239  42.281644239  42.281644239  0.000000129614319    90.717403 42.281644238633540 
   151     0.151000  0.007706687  0.000049224  0.705060143 -0.709147513  0.000000000000000000 -42.304315314  42.304315314  42.304315314  0.000000129508369    90.967326 42.304315313584887 
   152     0.152000  0.007755911  0.000049203  0.705442178 -0.708767475  0.000000000000000000 -42.326998738  42.326998738  42.326998738  0.000000129402700    91.217956 42.326998737825988 
   153     0.153000  0.007805114  0.000049181  0.705823600 -0.708387638  0.000000000000000000 -42.349694437  42.349694437  42.349694437  0.000000129297310    91.469296 42.349694437210331 
   154     0.154000  0.007854296  0.000049160  0.706204408 -0.708008004  0.000000000000000000 -42.372402337  42.372402337  42.372402337  0.000000129192199    91.721348 42.372402336881592 
   155     0.155000  0.007903456  0.000049139  0.706584603 -0.707628574  0.000000000000000000 -42.395122361  42.395122361  42.395122361  0.000000129087366    91.974115 42.395122361267397 
   156     0.156000  0.007952595  0.000049118  0.706964183 -0.707249351  0.000000000000000000 -42.417854434  42.417854434  42.417854434  0.000000128982810    92.227600 42.417854434073149 
