# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-03 22:29:01 34376898 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.116000  0.005970044  0.000050000 41.518661005 41.518661005 200.000000000  2.734701147   0     0.582938  0.000000133388529    82.622951   -41.518661    41.518661 
    0.117000  0.006020044  0.000049977 41.540872769 41.540872769 200.000000000  2.784322700   0     0.584492  0.000000133272615    82.850293   -41.540873    41.540873 
    0.118000  0.006070021  0.000049954 41.563099022 41.563099022 200.000000000  2.834206619   0     0.586046  0.000000133157008    83.078261   -41.563099    41.563099 
    0.119000  0.006119976  0.000049931 41.585339711 41.585339711 200.000000000  2.884342611   0     0.587603  0.000000133041705    83.306857   -41.585340    41.585340 
    0.120000  0.006169907  0.000049909 41.607594782 41.607594782 200.000000000  2.934720368   0     0.589160  0.000000132926706    83.536084   -41.607595    41.607595 
    0.121000  0.006219816  0.000049886 41.629864180 41.629864180 200.000000000  2.985329583   0     0.590718  0.000000132812010    83.765944   -41.629864    41.629864 
    0.122000  0.006269701  0.000049863 41.652147850 41.652147850 200.000000000  3.036159950   0     0.592277  0.000000132697617    83.996438   -41.652148    41.652148 
    0.123000  0.006319564  0.000049840 41.674445738 41.674445738 200.000000000  3.087201179   0     0.593836  0.000000132583526    84.227570   -41.674446    41.674446 
    0.124000  0.006369405  0.000049818 41.696757786 41.696757786 200.000000000  3.138442993   0     0.595394  0.000000132469735    84.459340   -41.696758    41.696758 
    0.125000  0.006419222  0.000049795 41.719083939 41.719083939 200.000000000  3.189875144   0     0.596953  0.000000132356244    84.691753   -41.719084    41.719084 
    0.126000  0.006469018  0.000049773 41.741424138 41.741424138 200.000000000  3.241487422   0     0.598511  0.000000132243053    84.924809   -41.741424    41.741424 
    0.127000  0.006518790  0.000049750 41.763778328 41.763778328 200.000000000  3.293269655   0     0.600068  0.000000132130160    85.158511   -41.763778    41.763778 
    0.128000  0.006568540  0.000049728 41.786146448 41.786146448 200.000000000  3.345211722   0     0.601624  0.000000132017566    85.392862   -41.786146    41.786146 
    0.129000  0.006618268  0.000049705 41.808528441 41.808528441 200.000000000  3.397303550   0     0.603179  0.000000131905268    85.627864   -41.808528    41.808528 
    0.130000  0.006667973  0.000049683 41.830924246 41.830924246 200.000000000  3.449535143   0     0.604733  0.000000131793266    85.863518   -41.830924    41.830924 
    0.131000  0.006717655  0.000049660 41.853333805 41.853333805 200.000000000  3.501896552   0     0.606284  0.000000131681561    86.099828   -41.853334    41.853334 
    0.132000  0.006767316  0.000049638 41.875757056 41.875757056 200.000000000  3.554377920   0     0.607834  0.000000131570150    86.336796   -41.875757    41.875757 
    0.133000  0.006816954  0.000049616 41.898193938 41.898193938 200.000000000  3.606969456   0     0.609381  0.000000131459032    86.574423   -41.898194    41.898194 
    0.134000  0.006866570  0.000049594 41.920644389 41.920644389 200.000000000  3.659661466   0     0.610926  0.000000131348209    86.812713   -41.920644    41.920644 
    0.135000  0.006916164  0.000049572 41.943108347 41.943108347 200.000000000  3.712444337   0     0.612469  0.000000131237677    87.051667   -41.943108    41.943108 
    0.136000  0.006965735  0.000049550 41.965585749 41.965585749 200.000000000  3.765308559   0     0.614008  0.000000131127438    87.291289   -41.965586    41.965586 
    0.137000  0.007015285  0.000049528 41.988076532 41.988076532 200.000000000  3.818244714   0     0.615545  0.000000131017490    87.531580   -41.988077    41.988077 
    0.138000  0.007064812  0.000049506 42.010580631 42.010580631 200.000000000  3.871243506   0     0.617078  0.000000130907832    87.772543   -42.010581    42.010581 
    0.139000  0.007114318  0.000049484 42.033097981 42.033097981 200.000000000  3.924295728   0     0.618608  0.000000130798464    88.014180   -42.033098    42.033098 
    0.140000  0.007163802  0.000049462 42.055628517 42.055628517 200.000000000  3.977392302   0     0.620134  0.000000130689384    88.256495   -42.055629    42.055629 
    0.141000  0.007213263  0.000049440 42.078172173 42.078172173 200.000000000  4.030524251   0     0.621656  0.000000130580593    88.499488   -42.078172    42.078172 
    0.142000  0.007262703  0.000049418 42.100728882 42.100728882 200.000000000  4.083682746   0     0.623174  0.000000130472089    88.743163   -42.100729    42.100729 
    0.143000  0.007312121  0.000049396 42.123298576 42.123298576 200.000000000  4.136859063   0     0.624689  0.000000130363872    88.987522   -42.123299    42.123299 
    0.144000  0.007361518  0.000049375 42.145881188 42.145881188 200.000000000  4.190044612   0     0.626199  0.000000130255941    89.232568   -42.145881    42.145881 
    0.145000  0.007410892  0.000049353 42.168476649 42.168476649 200.000000000  4.243230936   0     0.627704  0.000000130148295    89.478303   -42.168477    42.168477 
    0.146000  0.007460245  0.000049331 42.191084890 42.191084890 200.000000000  4.296409708   0     0.629205  0.000000130040933    89.724729   -42.191085    42.191085 
    0.147000  0.007509577  0.000049310 42.213705840 42.213705840 200.000000000  4.349572748   0     0.630701  0.000000129933856    89.971850   -42.213706    42.213706 
    0.148000  0.007558887  0.000049288 42.236339430 42.236339430 200.000000000  4.402712005   0     0.632192  0.000000129827061    90.219668   -42.236339    42.236339 
    0.149000  0.007608175  0.000049267 42.258985586 42.258985586 200.000000000  4.455819580   0     0.633678  0.000000129720549    90.468184   -42.258986    42.258986 
    0.150000  0.007657442  0.000049245 42.281644239 42.281644239 200.000000000  4.508887709   1     0.635160  0.000000129614319    90.717403   -42.281644    42.281644 
    0.151000  0.007706687  0.000049224 42.304315314 42.304315314 200.000000000  4.561908780   1     0.636639  0.000000129508369    90.967326   -42.304315    42.304315 
    0.152000  0.007755911  0.000049203 42.326998738 42.326998738 200.000000000  4.614875334   1     0.638117  0.000000129402700    91.217956   -42.326999    42.326999 
    0.153000  0.007805114  0.000049181 42.349694437 42.349694437 200.000000000  4.667780049   1     0.639591  0.000000129297310    91.469296   -42.349694    42.349694 
    0.154000  0.007854296  0.000049160 42.372402337 42.372402337 200.000000000  4.720615758   1     0.641063  0.000000129192199    91.721348   -42.372402    42.372402 
    0.155000  0.007903456  0.000049139 42.395122361 42.395122361 200.000000000  4.773375457   1     0.642532  0.000000129087366    91.974115   -42.395122    42.395122 
    0.156000  0.007952595  0.000049118 42.417854434 42.417854434 200.000000000  4.826052276   1     0.643997  0.000000128982810    92.227600   -42.417854    42.417854 
    0.157000  0.008001713  0.000049097 42.412229491 42.412229491 200.000000000  4.878639519   1     0.645182  0.000000128878532    92.481804   -42.412229    42.412229 
    0.158000  0.008050810  0.000049076 42.389555603 42.389555603 200.000000000  4.931130625   1     0.646198  0.000000128774529    92.736732   -42.389556    42.389556 
    0.159000  0.008099885  0.000049055 42.366942662 42.366942662 200.000000000  4.983519206   1     0.647214  0.000000128670802    92.992386   -42.366943    42.366943 
    0.160000  0.008148940  0.000049034 42.344390508 42.344390508 200.000000000  5.035799016   1     0.648230  0.000000128567349    93.248768   -42.344391    42.344391 
    0.161000  0.008197974  0.000049013 42.321898985 42.321898985 200.000000000  5.087963970   1     0.649244  0.000000128464171    93.505881   -42.321899    42.321899 
    0.162000  0.008246987  0.000048992 42.299467937 42.299467937 200.000000000  5.140008138   1     0.650258  0.000000128361265    93.763727   -42.299468    42.299468 
    0.163000  0.008295979  0.000048971 42.277097210 42.277097210 200.000000000  5.191925752   1     0.651271  0.000000128258633    94.022311   -42.277097    42.277097 
    0.164000  0.008344950  0.000048950 42.254786649 42.254786649 200.000000000  5.243711187   1     0.652282  0.000000128156272    94.281634   -42.254787    42.254787 
    0.165000  0.008393901  0.000048930 42.232536101 42.232536101 200.000000000  5.295358989   1     0.653292  0.000000128054182    94.541699   -42.232536    42.232536 
    0.166000  0.008442830  0.000048909 42.210345415 42.210345415 200.000000000  5.346863835   1     0.654301  0.000000127952363    94.802509   -42.210345    42.210345 
    0.167000  0.008491739  0.000048888 42.188214439 42.188214439 200.000000000  5.398220581   1     0.655308  0.000000127850814    95.064067   -42.188214    42.188214 
